StudyID,MetricID,GroupLevel,GroupID,Numerator,Denominator,Metric,Score,Flag,SnapshotDate
AA-AA-000-0000,kri0001,Site,186,12,1880,0.00638297872340426,0.408200016263833,0,2011-06-01
AA-AA-000-0000,kri0001,Site,122,27,4384,0.00615875912408759,0.552315441944162,0,2011-06-01
AA-AA-000-0000,kri0001,Site,56,51,8398,0.00607287449392713,0.726777113568414,0,2011-06-01
AA-AA-000-0000,kri0001,Site,42,4,672,0.00595238095238095,0.19064341243085,0,2011-06-01
AA-AA-000-0000,kri0001,Site,124,4,673,0.00594353640416048,0.189687412535322,0,2011-06-01
AA-AA-000-0000,kri0001,Site,98,8,1346,0.00594353640416048,0.268258511418912,0,2011-06-01
AA-AA-000-0000,kri0001,Site,65,5,847,0.00590318772136954,0.207182166260571,0,2011-06-01
AA-AA-000-0000,kri0001,Site,4,23,3929,0.00585390684652583,0.431443297304221,0,2011-06-01
AA-AA-000-0000,kri0001,Site,62,65,11111,0.00585005850058501,0.72359569819061,0,2011-06-01
AA-AA-000-0000,kri0001,Site,48,3,531,0.00564971751412429,0.136097562305493,0,2011-06-01
AA-AA-000-0000,kri0001,Site,170,54,9603,0.0056232427366448,0.56635780157767,0,2011-06-01
AA-AA-000-0000,kri0001,Site,94,66,11837,0.00557573709554786,0.604064936784673,0,2011-06-01
AA-AA-000-0000,kri0001,Site,135,13,2362,0.00550381033022862,0.25311268507998,0,2011-06-01
AA-AA-000-0000,kri0001,Site,138,17,3119,0.00545046489259378,0.276604222144956,0,2011-06-01
AA-AA-000-0000,kri0001,Site,174,20,3734,0.00535618639528656,0.275084603688687,0,2011-06-01
AA-AA-000-0000,kri0001,Site,8,63,11791,0.00534305826477822,0.482005667640072,0,2011-06-01
AA-AA-000-0000,kri0001,Site,75,20,3753,0.00532907007727152,0.267835579426961,0,2011-06-01
AA-AA-000-0000,kri0001,Site,71,20,3784,0.00528541226215645,0.256090287814538,0,2011-06-01
AA-AA-000-0000,kri0001,Site,189,62,11808,0.00525067750677507,0.434323551800016,0,2011-06-01
AA-AA-000-0000,kri0001,Site,139,133,25913,0.00513255894724656,0.552430916709915,0,2011-06-01
AA-AA-000-0000,kri0001,Site,157,14,2817,0.00496982605608804,0.140818604431797,0,2011-06-01
AA-AA-000-0000,kri0001,Site,166,34,7018,0.0048446850954688,0.17210767206932,0,2011-06-01
AA-AA-000-0000,kri0001,Site,49,13,2717,0.00478468899521531,0.092124839191099,0,2011-06-01
AA-AA-000-0000,kri0001,Site,130,7,1525,0.00459016393442623,0.0326733892348156,0,2011-06-01
AA-AA-000-0000,kri0001,Site,46,3,673,0.00445765230312036,0.00525786242849092,0,2011-06-01
AA-AA-000-0000,kri0001,Site,128,9,2019,0.00445765230312036,0.00910688486535375,0,2011-06-01
AA-AA-000-0000,kri0001,Site,57,6,1356,0.00442477876106195,0.00167149981906202,0,2011-06-01
AA-AA-000-0000,kri0001,Site,5,69,15730,0.00438652256834075,-0.0172634235807668,0,2011-06-01
AA-AA-000-0000,kri0001,Site,188,3,687,0.00436681222707424,-0.00607957156662383,0,2011-06-01
AA-AA-000-0000,kri0001,Site,185,4,922,0.00433839479392625,-0.0111715010996376,0,2011-06-01
AA-AA-000-0000,kri0001,Site,76,26,6426,0.00404606286959228,-0.141613230672467,0,2011-06-01
AA-AA-000-0000,kri0001,Site,137,3,760,0.00394736842105263,-0.0617190666528279,0,2011-06-01
AA-AA-000-0000,kri0001,Site,142,10,2693,0.00371333085777943,-0.174288611788216,0,2011-06-01
AA-AA-000-0000,kri0001,Site,53,2,567,0.00352733686067019,-0.10116269131296,0,2011-06-01
AA-AA-000-0000,kri0001,Site,121,13,3783,0.00343642611683849,-0.288057510582821,0,2011-06-01
AA-AA-000-0000,kri0001,Site,7,13,3807,0.00341476228001051,-0.295365166914751,0,2011-06-01
AA-AA-000-0000,kri0001,Site,13,13,3857,0.00337049520352606,-0.310452030495137,0,2011-06-01
AA-AA-000-0000,kri0001,Site,50,7,2084,0.00335892514395393,-0.230728625477709,0,2011-06-01
AA-AA-000-0000,kri0001,Site,84,7,2126,0.0032925682031985,-0.247680846791672,0,2011-06-01
AA-AA-000-0000,kri0001,Site,118,17,5390,0.00315398886827458,-0.443048980468662,0,2011-06-01
AA-AA-000-0000,kri0001,Site,58,19,6275,0.00302788844621514,-0.525832671452098,0,2011-06-01
AA-AA-000-0000,kri0001,Site,131,15,4991,0.00300540973752755,-0.47655664848445,0,2011-06-01
AA-AA-000-0000,kri0001,Site,72,2,667,0.00299850074962519,-0.175067965545796,0,2011-06-01
AA-AA-000-0000,kri0001,Site,41,2,674,0.0029673590504451,-0.179852427580702,0,2011-06-01
AA-AA-000-0000,kri0001,Site,107,4,1349,0.00296515937731653,-0.254830615068163,0,2011-06-01
AA-AA-000-0000,kri0001,Site,140,68,23427,0.00290263371323686,-1.10773806652928,0,2011-06-01
AA-AA-000-0000,kri0001,Site,69,14,5226,0.00267891312667432,-0.600574824176679,0,2011-06-01
AA-AA-000-0000,kri0001,Site,126,2,754,0.0026525198938992,-0.231589983239987,0,2011-06-01
AA-AA-000-0000,kri0001,Site,17,15,5702,0.00263065591020695,-0.644764633760403,0,2011-06-01
AA-AA-000-0000,kri0001,Site,29,6,2338,0.00256629597946963,-0.427756052932128,0,2011-06-01
AA-AA-000-0000,kri0001,Site,11,9,3704,0.00242980561555076,-0.578149751472358,0,2011-06-01
AA-AA-000-0000,kri0001,Site,36,2,840,0.00238095238095238,-0.282098673224729,0,2011-06-01
AA-AA-000-0000,kri0001,Site,160,7,2957,0.00236726411903957,-0.532843252951527,0,2011-06-01
AA-AA-000-0000,kri0001,Site,104,8,3394,0.00235710076605775,-0.573693048705385,0,2011-06-01
AA-AA-000-0000,kri0001,Site,61,17,7450,0.00228187919463087,-0.881030577971904,0,2011-06-01
AA-AA-000-0000,kri0001,Site,35,5,2208,0.00226449275362319,-0.483545514211297,0,2011-06-01
AA-AA-000-0000,kri0001,Site,148,3,1328,0.00225903614457831,-0.375956223207886,0,2011-06-01
AA-AA-000-0000,kri0001,Site,164,3,1333,0.00225056264066016,-0.378143492703306,0,2011-06-01
AA-AA-000-0000,kri0001,Site,3,2,917,0.00218102508178844,-0.323711162180136,0,2011-06-01
AA-AA-000-0000,kri0001,Site,30,9,4136,0.00217601547388781,-0.689026530912221,0,2011-06-01
AA-AA-000-0000,kri0001,Site,77,15,7028,0.00213431986340353,-0.914900384911347,0,2011-06-01
AA-AA-000-0000,kri0001,Site,172,22,10345,0.00212663122281295,-1.11374207898954,0,2011-06-01
AA-AA-000-0000,kri0001,Site,113,8,3775,0.00211920529801325,-0.674970381073466,0,2011-06-01
AA-AA-000-0000,kri0001,Site,63,6,3036,0.00197628458498024,-0.642986661169544,0,2011-06-01
AA-AA-000-0000,kri0001,Site,34,5,2530,0.00197628458498024,-0.58696383082915,0,2011-06-01
AA-AA-000-0000,kri0001,Site,96,3,1526,0.00196592398427261,-0.457793127723615,0,2011-06-01
AA-AA-000-0000,kri0001,Site,80,4,2523,0.001585414189457,-0.68008669627608,0,2011-06-01
AA-AA-000-0000,kri0001,Site,114,6,3928,0.00152749490835031,-0.865945153449368,0,2011-06-01
AA-AA-000-0000,kri0001,Site,167,7,4588,0.00152571926765475,-0.936447224311364,0,2011-06-01
AA-AA-000-0000,kri0001,Site,16,1,670,0.00149253731343284,-0.36196596736786,0,2011-06-01
AA-AA-000-0000,kri0001,Site,33,1,670,0.00149253731343284,-0.36196596736786,0,2011-06-01
AA-AA-000-0000,kri0001,Site,155,2,1344,0.00148809523809524,-0.513439791010049,0,2011-06-01
AA-AA-000-0000,kri0001,Site,123,1,673,0.00148588410104012,-0.36360123778517,0,2011-06-01
AA-AA-000-0000,kri0001,Site,6,1,674,0.00148367952522255,-0.364145109727971,0,2011-06-01
AA-AA-000-0000,kri0001,Site,141,9,6361,0.00141487187549128,-1.14494003530565,0,2011-06-01
AA-AA-000-0000,kri0001,Site,51,5,3710,0.00134770889487871,-0.893966547380462,0,2011-06-01
AA-AA-000-0000,kri0001,Site,177,3,2268,0.00132275132275132,-0.704652378157588,0,2011-06-01
AA-AA-000-0000,kri0001,Site,147,2,1514,0.00132100396301189,-0.576051951199092,0,2011-06-01
AA-AA-000-0000,kri0001,Site,168,1,757,0.00132100396301189,-0.40733024100862,0,2011-06-01
AA-AA-000-0000,kri0001,Site,180,1,757,0.00132100396301189,-0.40733024100862,0,2011-06-01
AA-AA-000-0000,kri0001,Site,27,3,2361,0.00127064803049555,-0.731067459158378,0,2011-06-01
AA-AA-000-0000,kri0001,Site,152,2,1598,0.00125156445556946,-0.605097614286497,0,2011-06-01
AA-AA-000-0000,kri0001,Site,67,5,4042,0.0012370113805047,-0.966781590731843,0,2011-06-01
AA-AA-000-0000,kri0001,Site,173,13,11330,0.00114739629302736,-1.66425979716201,0,2011-06-01
AA-AA-000-0000,kri0001,Site,106,2,1766,0.00113250283125708,-0.660049218538657,0,2011-06-01
AA-AA-000-0000,kri0001,Site,92,4,3558,0.00112422709387296,-0.93924177212083,0,2011-06-01
AA-AA-000-0000,kri0001,Site,54,8,7275,0.00109965635738832,-1.35307315825472,0,2011-06-01
AA-AA-000-0000,kri0001,Site,187,4,3719,0.00107555794568432,-0.974457617510589,0,2011-06-01
AA-AA-000-0000,kri0001,Site,143,14,13050,0.0010727969348659,-1.82689678445934,0,2011-06-01
AA-AA-000-0000,kri0001,Site,153,2,2675,0.000747663551401869,-0.907580616404635,0,2011-06-01
AA-AA-000-0000,kri0001,Site,32,1,1338,0.000747384155455904,-0.641925249041696,0,2011-06-01
AA-AA-000-0000,kri0001,Site,10,5,7327,0.000682407533779173,-1.52878224853947,0,2011-06-01
AA-AA-000-0000,kri0001,Site,23,1,1514,0.000660501981505945,-0.699015135524893,0,2011-06-01
AA-AA-000-0000,kri0001,Site,179,1,1601,0.000624609618988132,-0.72568985257747,0,2011-06-01
AA-AA-000-0000,kri0001,Site,176,1,2676,0.000373692077727952,-1.00030943687544,0,2011-06-01
AA-AA-000-0000,kri0001,Site,156,1,2949,0.000339097999321804,-1.05908355124543,0,2011-06-01
AA-AA-000-0000,kri0001,Site,85,1,4626,0.000216169476869866,-1.36646764713576,0,2011-06-01
AA-AA-000-0000,kri0001,Site,127,0,2148,0,-0.979071849602011,0,2011-06-01
AA-AA-000-0000,kri0001,Site,149,0,1938,0,-0.929981505190403,0,2011-06-01
AA-AA-000-0000,kri0001,Site,9,0,1606,0,-0.846584272010188,0,2011-06-01
AA-AA-000-0000,kri0001,Site,19,0,1440,0,-0.801638693193154,0,2011-06-01
AA-AA-000-0000,kri0001,Site,144,0,1347,0,-0.775320421525524,0,2011-06-01
AA-AA-000-0000,kri0001,Site,115,0,1142,0,-0.713888650102331,0,2011-06-01
AA-AA-000-0000,kri0001,Site,28,0,986,0,-0.663339536247424,0,2011-06-01
AA-AA-000-0000,kri0001,Site,26,0,925,0,-0.64249283926111,0,2011-06-01
AA-AA-000-0000,kri0001,Site,52,0,856,0,-0.618065223110769,0,2011-06-01
AA-AA-000-0000,kri0001,Site,109,0,848,0,-0.615170288118074,0,2011-06-01
AA-AA-000-0000,kri0001,Site,101,0,827,0,-0.607505452415519,0,2011-06-01
AA-AA-000-0000,kri0001,Site,183,0,756,0,-0.580842415869248,0,2011-06-01
AA-AA-000-0000,kri0001,Site,158,0,708,0,-0.562100606883391,0,2011-06-01
AA-AA-000-0000,kri0001,Site,18,0,677,0,-0.549656995584858,0,2011-06-01
AA-AA-000-0000,kri0001,Site,89,0,232,0,-0.321766938070161,0,2011-06-01
AA-AA-000-0000,kri0002,Site,165,1,219,0.0045662100456621,5.1930642581399,2,2011-06-01
AA-AA-000-0000,kri0002,Site,50,4,2084,0.00191938579654511,6.49821981194275,2,2011-06-01
AA-AA-000-0000,kri0002,Site,12,1,624,0.0016025641025641,2.93216816987417,1,2011-06-01
AA-AA-000-0000,kri0002,Site,171,1,671,0.0014903129657228,2.81146299277202,1,2011-06-01
AA-AA-000-0000,kri0002,Site,103,1,841,0.00118906064209275,2.45910617253724,1,2011-06-01
AA-AA-000-0000,kri0002,Site,64,1,1350,0.000740740740740741,1.81761957145046,1,2011-06-01
AA-AA-000-0000,kri0002,Site,58,3,6275,0.000478087649402391,2.27920130751322,1,2011-06-01
AA-AA-000-0000,kri0002,Site,167,2,4588,0.0004359197907585,1.72382108683732,1,2011-06-01
AA-AA-000-0000,kri0002,Site,140,8,23427,0.000341486319204337,2.75632180927438,1,2011-06-01
AA-AA-000-0000,kri0002,Site,94,4,11837,0.000337923460336234,1.92871627741261,1,2011-06-01
AA-AA-000-0000,kri0002,Site,9,1,1606,0.00062266500622665,1.60961031914266,0,2011-06-01
AA-AA-000-0000,kri0002,Site,84,1,2126,0.000470366886171214,1.29860119698978,0,2011-06-01
AA-AA-000-0000,kri0002,Site,190,1,2197,0.000455166135639508,1.26396310399337,0,2011-06-01
AA-AA-000-0000,kri0002,Site,59,1,3511,0.000284819139846198,0.80246695997212,0,2011-06-01
AA-AA-000-0000,kri0002,Site,114,1,3928,0.000254582484725051,0.699455827397665,0,2011-06-01
AA-AA-000-0000,kri0002,Site,5,4,15730,0.000254291163382073,1.39683361105623,0,2011-06-01
AA-AA-000-0000,kri0002,Site,56,2,8398,0.000238151940938319,0.904084580322597,0,2011-06-01
AA-AA-000-0000,kri0002,Site,139,6,25913,0.000231544012657739,1.50428769070883,0,2011-06-01
AA-AA-000-0000,kri0002,Site,85,1,4626,0.000216169476869866,0.553186497743619,0,2011-06-01
AA-AA-000-0000,kri0002,Site,43,3,14381,0.000208608580766289,0.903908033488977,0,2011-06-01
AA-AA-000-0000,kri0002,Site,146,1,5147,0.000194287934719254,0.459804047328497,0,2011-06-01
AA-AA-000-0000,kri0002,Site,172,2,10345,0.000193330111164814,0.644193234746666,0,2011-06-01
AA-AA-000-0000,kri0002,Site,143,2,13050,0.000153256704980843,0.36279669504017,0,2011-06-01
AA-AA-000-0000,kri0002,Site,54,1,7275,0.00013745704467354,0.164687393100623,0,2011-06-01
AA-AA-000-0000,kri0002,Site,10,1,7327,0.000136481506755835,0.158694837835076,0,2011-06-01
AA-AA-000-0000,kri0002,Site,62,1,11111,9.00009000090001e-05,-0.190652312443475,0,2011-06-01
AA-AA-000-0000,kri0002,Site,189,1,11808,8.46883468834688e-05,-0.242031179874224,0,2011-06-01
AA-AA-000-0000,kri0002,Site,8,0,11791,0,-0.96649796817628,0,2011-06-01
AA-AA-000-0000,kri0002,Site,173,0,11330,0,-0.94741570719811,0,2011-06-01
AA-AA-000-0000,kri0002,Site,170,0,9603,0,-0.872226124106182,0,2011-06-01
AA-AA-000-0000,kri0002,Site,86,0,7908,0,-0.791514647185716,0,2011-06-01
AA-AA-000-0000,kri0002,Site,61,0,7450,0,-0.768252110604588,0,2011-06-01
AA-AA-000-0000,kri0002,Site,77,0,7028,0,-0.746176387975389,0,2011-06-01
AA-AA-000-0000,kri0002,Site,166,0,7018,0,-0.745645339308038,0,2011-06-01
AA-AA-000-0000,kri0002,Site,76,0,6426,0,-0.713503300323135,0,2011-06-01
AA-AA-000-0000,kri0002,Site,141,0,6361,0,-0.709885529476909,0,2011-06-01
AA-AA-000-0000,kri0002,Site,17,0,5702,0,-0.67210825906366,0,2011-06-01
AA-AA-000-0000,kri0002,Site,118,0,5390,0,-0.653461504426519,0,2011-06-01
AA-AA-000-0000,kri0002,Site,69,0,5226,0,-0.643443367164588,0,2011-06-01
AA-AA-000-0000,kri0002,Site,131,0,4991,0,-0.628809957899381,0,2011-06-01
AA-AA-000-0000,kri0002,Site,122,0,4384,0,-0.589333187410424,0,2011-06-01
AA-AA-000-0000,kri0002,Site,91,0,4248,0,-0.580120055330464,0,2011-06-01
AA-AA-000-0000,kri0002,Site,30,0,4136,0,-0.572421438510464,0,2011-06-01
AA-AA-000-0000,kri0002,Site,67,0,4042,0,-0.565879264356379,0,2011-06-01
AA-AA-000-0000,kri0002,Site,4,0,3929,0,-0.557913204274882,0,2011-06-01
AA-AA-000-0000,kri0002,Site,13,0,3857,0,-0.552777611643988,0,2011-06-01
AA-AA-000-0000,kri0002,Site,7,0,3807,0,-0.54918297336483,0,2011-06-01
AA-AA-000-0000,kri0002,Site,71,0,3784,0,-0.547521514984916,0,2011-06-01
AA-AA-000-0000,kri0002,Site,121,0,3783,0,-0.547449163281265,0,2011-06-01
AA-AA-000-0000,kri0002,Site,113,0,3775,0,-0.546870005051656,0,2011-06-01
AA-AA-000-0000,kri0002,Site,75,0,3753,0,-0.545274148073022,0,2011-06-01
AA-AA-000-0000,kri0002,Site,174,0,3734,0,-0.543892139739472,0,2011-06-01
AA-AA-000-0000,kri0002,Site,187,0,3719,0,-0.54279859502405,0,2011-06-01
AA-AA-000-0000,kri0002,Site,51,0,3710,0,-0.542141409425533,0,2011-06-01
AA-AA-000-0000,kri0002,Site,11,0,3704,0,-0.541702842755864,0,2011-06-01
AA-AA-000-0000,kri0002,Site,92,0,3558,0,-0.530919403226964,0,2011-06-01
AA-AA-000-0000,kri0002,Site,104,0,3394,0,-0.518539141920462,0,2011-06-01
AA-AA-000-0000,kri0002,Site,83,0,3127,0,-0.497725127254281,0,2011-06-01
AA-AA-000-0000,kri0002,Site,138,0,3119,0,-0.497088038830277,0,2011-06-01
AA-AA-000-0000,kri0002,Site,134,0,3106,0,-0.496051025022499,0,2011-06-01
AA-AA-000-0000,kri0002,Site,63,0,3036,0,-0.490429413722788,0,2011-06-01
AA-AA-000-0000,kri0002,Site,160,0,2957,0,-0.48400660462116,0,2011-06-01
AA-AA-000-0000,kri0002,Site,156,0,2949,0,-0.483351434636067,0,2011-06-01
AA-AA-000-0000,kri0002,Site,157,0,2817,0,-0.472409964071584,0,2011-06-01
AA-AA-000-0000,kri0002,Site,49,0,2717,0,-0.463949215703748,0,2011-06-01
AA-AA-000-0000,kri0002,Site,142,0,2693,0,-0.461895575748074,0,2011-06-01
AA-AA-000-0000,kri0002,Site,176,0,2676,0,-0.460435372226446,0,2011-06-01
AA-AA-000-0000,kri0002,Site,153,0,2675,0,-0.460349333662259,0,2011-06-01
AA-AA-000-0000,kri0002,Site,34,0,2530,0,-0.447698754600008,0,2011-06-01
AA-AA-000-0000,kri0002,Site,80,0,2523,0,-0.447078979501674,0,2011-06-01
AA-AA-000-0000,kri0002,Site,135,0,2362,0,-0.432579139435839,0,2011-06-01
AA-AA-000-0000,kri0002,Site,27,0,2361,0,-0.432487559221108,0,2011-06-01
AA-AA-000-0000,kri0002,Site,29,0,2338,0,-0.430375835774469,0,2011-06-01
AA-AA-000-0000,kri0002,Site,60,0,2298,0,-0.426678380349621,0,2011-06-01
AA-AA-000-0000,kri0002,Site,163,0,2282,0,-0.425190395415345,0,2011-06-01
AA-AA-000-0000,kri0002,Site,177,0,2268,0,-0.42388412383242,0,2011-06-01
AA-AA-000-0000,kri0002,Site,35,0,2208,0,-0.418239609310242,0,2011-06-01
AA-AA-000-0000,kri0002,Site,127,0,2148,0,-0.412517867679436,0,2011-06-01
AA-AA-000-0000,kri0002,Site,39,0,2040,0,-0.402013566687291,0,2011-06-01
AA-AA-000-0000,kri0002,Site,128,0,2019,0,-0.399939026510565,0,2011-06-01
AA-AA-000-0000,kri0002,Site,149,0,1938,0,-0.391834355832417,0,2011-06-01
AA-AA-000-0000,kri0002,Site,25,0,1915,0,-0.389502289528761,0,2011-06-01
AA-AA-000-0000,kri0002,Site,186,0,1880,0,-0.385926455114766,0,2011-06-01
AA-AA-000-0000,kri0002,Site,106,0,1766,0,-0.374042520897262,0,2011-06-01
AA-AA-000-0000,kri0002,Site,47,0,1682,0,-0.365038458167774,0,2011-06-01
AA-AA-000-0000,kri0002,Site,179,0,1601,0,-0.356140440593163,0,2011-06-01
AA-AA-000-0000,kri0002,Site,152,0,1598,0,-0.355806611017604,0,2011-06-01
AA-AA-000-0000,kri0002,Site,112,0,1596,0,-0.355583883852731,0,2011-06-01
AA-AA-000-0000,kri0002,Site,150,0,1591,0,-0.355026454627951,0,2011-06-01
AA-AA-000-0000,kri0002,Site,96,0,1526,0,-0.347698560357097,0,2011-06-01
AA-AA-000-0000,kri0002,Site,130,0,1525,0,-0.347584616863834,0,2011-06-01
AA-AA-000-0000,kri0002,Site,119,0,1514,0,-0.346328764248884,0,2011-06-01
AA-AA-000-0000,kri0002,Site,147,0,1514,0,-0.346328764248884,0,2011-06-01
AA-AA-000-0000,kri0002,Site,23,0,1514,0,-0.346328764248884,0,2011-06-01
AA-AA-000-0000,kri0002,Site,19,0,1440,0,-0.337758954564768,0,2011-06-01
AA-AA-000-0000,kri0002,Site,97,0,1429,0,-0.336466429907154,0,2011-06-01
AA-AA-000-0000,kri0002,Site,57,0,1356,0,-0.3277596373732,0,2011-06-01
AA-AA-000-0000,kri0002,Site,107,0,1349,0,-0.326912555483683,0,2011-06-01
AA-AA-000-0000,kri0002,Site,144,0,1347,0,-0.326670128638712,0,2011-06-01
AA-AA-000-0000,kri0002,Site,70,0,1347,0,-0.326670128638712,0,2011-06-01
AA-AA-000-0000,kri0002,Site,162,0,1346,0,-0.32654884772544,0,2011-06-01
AA-AA-000-0000,kri0002,Site,98,0,1346,0,-0.32654884772544,0,2011-06-01
AA-AA-000-0000,kri0002,Site,68,0,1345,0,-0.326427521751449,0,2011-06-01
AA-AA-000-0000,kri0002,Site,155,0,1344,0,-0.326306150666475,0,2011-06-01
AA-AA-000-0000,kri0002,Site,32,0,1338,0,-0.325576973999472,0,2011-06-01
AA-AA-000-0000,kri0002,Site,164,0,1333,0,-0.324968076937649,0,2011-06-01
AA-AA-000-0000,kri0002,Site,148,0,1328,0,-0.324358036833456,0,2011-06-01
AA-AA-000-0000,kri0002,Site,115,0,1142,0,-0.300786733701386,0,2011-06-01
AA-AA-000-0000,kri0002,Site,28,0,986,0,-0.279488590292415,0,2011-06-01
AA-AA-000-0000,kri0002,Site,116,0,982,0,-0.278921100183478,0,2011-06-01
AA-AA-000-0000,kri0002,Site,15,0,942,0,-0.273181368996432,0,2011-06-01
AA-AA-000-0000,kri0002,Site,26,0,925,0,-0.27070513380508,0,2011-06-01
AA-AA-000-0000,kri0002,Site,185,0,922,0,-0.270265795997877,0,2011-06-01
AA-AA-000-0000,kri0002,Site,3,0,917,0,-0.269531974942244,0,2011-06-01
AA-AA-000-0000,kri0002,Site,151,0,862,0,-0.261323976789676,0,2011-06-01
AA-AA-000-0000,kri0002,Site,52,0,856,0,-0.260412908437834,0,2011-06-01
AA-AA-000-0000,kri0002,Site,109,0,848,0,-0.259193169140107,0,2011-06-01
AA-AA-000-0000,kri0002,Site,65,0,847,0,-0.25904029789759,0,2011-06-01
AA-AA-000-0000,kri0002,Site,31,0,841,0,-0.258121169164315,0,2011-06-01
AA-AA-000-0000,kri0002,Site,44,0,841,0,-0.258121169164315,0,2011-06-01
AA-AA-000-0000,kri0002,Site,111,0,840,0,-0.257967662657033,0,2011-06-01
AA-AA-000-0000,kri0002,Site,36,0,840,0,-0.257967662657033,0,2011-06-01
AA-AA-000-0000,kri0002,Site,101,0,827,0,-0.255963700657874,0,2011-06-01
AA-AA-000-0000,kri0002,Site,40,0,783,0,-0.249061446871244,0,2011-06-01
AA-AA-000-0000,kri0002,Site,133,0,762,0,-0.245698842982988,0,2011-06-01
AA-AA-000-0000,kri0002,Site,137,0,760,0,-0.245376191703961,0,2011-06-01
AA-AA-000-0000,kri0002,Site,105,0,757,0,-0.244891417720343,0,2011-06-01
AA-AA-000-0000,kri0002,Site,136,0,757,0,-0.244891417720343,0,2011-06-01
AA-AA-000-0000,kri0002,Site,168,0,757,0,-0.244891417720343,0,2011-06-01
AA-AA-000-0000,kri0002,Site,180,0,757,0,-0.244891417720343,0,2011-06-01
AA-AA-000-0000,kri0002,Site,183,0,756,0,-0.244729612999857,0,2011-06-01
AA-AA-000-0000,kri0002,Site,126,0,754,0,-0.244405682198716,0,2011-06-01
AA-AA-000-0000,kri0002,Site,87,0,750,0,-0.243756529173969,0,2011-06-01
AA-AA-000-0000,kri0002,Site,181,0,743,0,-0.242616332007556,0,2011-06-01
AA-AA-000-0000,kri0002,Site,158,0,708,0,-0.236833020852463,0,2011-06-01
AA-AA-000-0000,kri0002,Site,188,0,687,0,-0.233294228157674,0,2011-06-01
AA-AA-000-0000,kri0002,Site,18,0,677,0,-0.231590083879871,0,2011-06-01
AA-AA-000-0000,kri0002,Site,20,0,675,0,-0.231247748018107,0,2011-06-01
AA-AA-000-0000,kri0002,Site,41,0,674,0,-0.231076389900453,0,2011-06-01
AA-AA-000-0000,kri0002,Site,6,0,674,0,-0.231076389900453,0,2011-06-01
AA-AA-000-0000,kri0002,Site,123,0,673,0,-0.230904904615312,0,2011-06-01
AA-AA-000-0000,kri0002,Site,124,0,673,0,-0.230904904615312,0,2011-06-01
AA-AA-000-0000,kri0002,Site,22,0,673,0,-0.230904904615312,0,2011-06-01
AA-AA-000-0000,kri0002,Site,46,0,673,0,-0.230904904615312,0,2011-06-01
AA-AA-000-0000,kri0002,Site,42,0,672,0,-0.230733291879144,0,2011-06-01
AA-AA-000-0000,kri0002,Site,16,0,670,0,-0.230389682914289,0,2011-06-01
AA-AA-000-0000,kri0002,Site,33,0,670,0,-0.230389682914289,0,2011-06-01
AA-AA-000-0000,kri0002,Site,72,0,667,0,-0.229873306434842,0,2011-06-01
AA-AA-000-0000,kri0002,Site,53,0,567,0,-0.21194206191621,0,2011-06-01
AA-AA-000-0000,kri0002,Site,48,0,531,0,-0.205103412513243,0,2011-06-01
AA-AA-000-0000,kri0002,Site,182,0,234,0,-0.136154987424851,0,2011-06-01
AA-AA-000-0000,kri0002,Site,89,0,232,0,-0.135571879874189,0,2011-06-01
AA-AA-000-0000,kri0003,Site,68,27,1430,0.0188811188811189,3.38160994144255,2,2011-06-01
AA-AA-000-0000,kri0003,Site,186,32,1999,0.016008004002001,3.24879761961425,2,2011-06-01
AA-AA-000-0000,kri0003,Site,114,60,4198,0.014292520247737,4.05960140412289,2,2011-06-01
AA-AA-000-0000,kri0003,Site,173,109,11880,0.00917508417508417,3.57532298022378,2,2011-06-01
AA-AA-000-0000,kri0003,Site,92,39,3734,0.0104445634708088,2.45698271148547,1,2011-06-01
AA-AA-000-0000,kri0003,Site,158,12,744,0.0161290322580645,2.00125396176176,0,2011-06-01
AA-AA-000-0000,kri0003,Site,185,15,937,0.016008537886873,2.22435792224819,0,2011-06-01
AA-AA-000-0000,kri0003,Site,36,14,883,0.0158550396375991,2.13270234011997,0,2011-06-01
AA-AA-000-0000,kri0003,Site,182,4,269,0.0148698884758364,1.08287581594273,0,2011-06-01
AA-AA-000-0000,kri0003,Site,165,6,441,0.0136054421768707,1.2316026330235,0,2011-06-01
